CKIM	YKEY	29	11	0.3793103448275862
CKIM	YKIM	29	0	1
CKIM	YSEO	29	0	1
CKIM	YSNG	29	0	1
CKIM	ZKES	30	4	0.13333333333333333
CKIM	DCGY	52	52	1.0
CKIM	DDNG	123	85	0.6910569105691057
CKIM	DDON	52	52	1.0
CKIM	DKIM	52	0	1
CKIM	EKIM	52	0	1
CKIM	GCGY	52	52	1.0
CKIM	GCHN	163	121	0.7423312883435583
CKIM	GKES	54	4	0.07407407407407407
CKIM	GKIM	52	0	1
CKIM	HDSK	54	4	0.07407407407407407
CKIM	HKES	53	3	0.05660377358490566
CKIM	IKES	53	3	0.05660377358490566
CKIM	JDNG	123	85	0.6910569105691057
CKIM	JKES	52	0	1
CKIM	JKIM	52	4	0.07692307692307693
CKIM	ZSUN	52	4	0.07692307692307693
CKIM	KCHN	162	120	0.7407407407407407
CKIM	KKEY	54	10	0.18518518518518517
CKIM	KKIM	52	2	0.038461538461538464
CKIM	NKES	53	4	0.07547169811320754
CKIM	RDNG	123	85	0.6910569105691057
CKIM	SCYD	54	4	0.07407407407407407
CKIM	SDNG	123	85	0.6910569105691057
CKIM	YCGY	52	52	1.0
CKIM	YDON	52	52	1.0
CKIM	YKEY	53	7	0.1320754716981132
CKIM	YKIM	52	0	1
CKIM	YSEO	52	2	0.038461538461538464
CKIM	YSNG	52	3	0.057692307692307696
CKIM	ZKES	52	30	0.5769230769230769
CKIM	DCGY	153	107	0.6993464052287581
CKIM	DDNG	190	131	0.6894736842105263
CKIM	DDON	94	66	0.7021276595744681
CKIM	DKIM	80	0	1
CKIM	EKIM	80	0	1
CKIM	GCGY	153	107	0.6993464052287581
CKIM	GCHN	235	194	0.825531914893617
CKIM	GKES	80	0	1
CKIM	GKIM	80	0	1
CKIM	HDSK	80	1	0.0125
CKIM	HKES	80	0	1
CKIM	IKES	80	0	1
CKIM	JDNG	190	131	0.6894736842105263
CKIM	JKES	80	2	0.025
CKIM	JKIM	80	0	1
CKIM	ZSUN	80	0	1
CKIM	KCHN	233	192	0.8240343347639485
CKIM	KKEY	83	21	0.25301204819277107
CKIM	KKIM	80	1	0.0125
CKIM	NKES	80	0	1
CKIM	RDNG	190	131	0.6894736842105263
CKIM	SCYD	80	3	0.0375
CKIM	SDNG	190	131	0.6894736842105263
CKIM	YCGY	151	103	0.6821192052980133
CKIM	YDON	94	66	0.7021276595744681
CKIM	YKEY	83	16	0.1927710843373494
CKIM	YKIM	80	0	1
CKIM	YSEO	80	3	0.0375
CKIM	YSNG	80	12	0.15
CKIM	ZKES	81	5	0.06172839506172839
CKIM	DCGY	47	33	0.7021276595744681
CKIM	DDNG	67	59	0.8805970149253731
CKIM	DDON	43	34	0.7906976744186046
CKIM	DKIM	15	0	1
CKIM	EKIM	15	0	1
CKIM	GCGY	47	33	0.7021276595744681
CKIM	GCHN	107	100	0.9345794392523364
CKIM	GKES	16	1	0.0625
CKIM	GKIM	15	0	1
CKIM	HDSK	16	2	0.125
CKIM	HKES	16	2	0.125
CKIM	IKES	16	1	0.0625
CKIM	JDNG	67	59	0.8805970149253731
CKIM	JKES	16	1	0.0625
CKIM	JKIM	15	0	1
CKIM	ZSUN	15	2	0.13333333333333333
CKIM	KCHN	107	100	0.9345794392523364
CKIM	KKEY	16	5	0.3125
CKIM	KKIM	16	1	0.0625
CKIM	NKES	16	1	0.0625
CKIM	RDNG	67	59	0.8805970149253731
CKIM	SCYD	16	2	0.125
CKIM	SDNG	67	59	0.8805970149253731
CKIM	YCGY	45	31	0.6888888888888889
CKIM	YDON	43	34	0.7906976744186046
CKIM	YKEY	16	5	0.3125
CKIM	YKIM	15	0	1
CKIM	YSEO	16	1	0.0625
CKIM	YSNG	16	2	0.125
CKIM	ZKES	16	1	0.0625
CKIM	DCGY	138	133	0.9637681159420289
CKIM	DDNG	111	105	0.9459459459459459
CKIM	DDON	11	8	0.7272727272727273
CKIM	DKIM	9	0	1
CKIM	EKIM	9	0	1
CKIM	GCGY	138	133	0.9637681159420289
CKIM	GCHN	94	89	0.9468085106382979
CKIM	GKES	9	0	1
CKIM	GKIM	9	0	1
CKIM	HDSK	9	0	1
CKIM	HKES	9	0	1
CKIM	IKES	9	0	1
CKIM	JDNG	111	105	0.9459459459459459
CKIM	JKES	9	0	1
CKIM	JKIM	9	0	1
CKIM	ZSUN	11	2	0.18181818181818182
CKIM	KCHN	94	89	0.9468085106382979
CKIM	KKEY	9	0	1
CKIM	KKIM	9	1	0.1111111111111111
CKIM	NKES	9	0	1
CKIM	RDNG	111	105	0.9459459459459459
CKIM	SCYD	9	0	1
CKIM	SDNG	111	105	0.9459459459459459
CKIM	YCGY	81	78	0.9629629629629629
CKIM	YDON	11	8	0.7272727272727273
CKIM	YKEY	9	0	1
CKIM	YKIM	9	0	1
CKIM	YSEO	9	0	1
CKIM	YSNG	9	0	1
CKIM	ZKES	9	4	0.4444444444444444
CKIM	DCGY	118	73	0.6186440677966102
CKIM	DDNG	118	84	0.711864406779661
CKIM	DDON	133	96	0.7218045112781954
CKIM	DKIM	80	0	1
CKIM	EKIM	80	0	1
CKIM	GCGY	118	73	0.6186440677966102
CKIM	GCHN	117	74	0.6324786324786325
CKIM	GKES	80	1	0.0125
CKIM	GKIM	80	1	0.0125
CKIM	HDSK	80	1	0.0125
CKIM	HKES	81	3	0.037037037037037035
CKIM	IKES	80	1	0.0125
CKIM	JDNG	118	84	0.711864406779661
CKIM	JKES	81	4	0.04938271604938271
CKIM	JKIM	81	2	0.024691358024691357
CKIM	ZSUN	81	3	0.037037037037037035
CKIM	KCHN	117	74	0.6324786324786325
CKIM	KKEY	82	13	0.15853658536585366
CKIM	KKIM	82	4	0.04878048780487805
CKIM	NKES	80	1	0.0125
CKIM	RDNG	118	84	0.711864406779661
CKIM	SCYD	80	1	0.0125
CKIM	SDNG	118	84	0.711864406779661
CKIM	YCGY	92	46	0.5
CKIM	YDON	132	95	0.7196969696969697
CKIM	YKEY	82	11	0.13414634146341464
CKIM	YKIM	80	0	1
CKIM	YSEO	80	2	0.025
CKIM	YSNG	81	3	0.037037037037037035
CKIM	ZKES	80	11	0.1375
CKIM	DCGY	156	117	0.75
CKIM	DDNG	206	131	0.6359223300970874
CKIM	DDON	139	94	0.6762589928057554
CKIM	DKIM	134	0	1
CKIM	EKIM	134	0	1
CKIM	GCGY	156	117	0.75
CKIM	GCHN	239	172	0.7196652719665272
CKIM	GKES	135	1	0.007407407407407408
CKIM	GKIM	134	1	0.007462686567164179
CKIM	HDSK	136	5	0.03676470588235294
CKIM	HKES	134	0	1
CKIM	IKES	134	0	1
CKIM	JDNG	206	131	0.6359223300970874
CKIM	JKES	134	4	0.029850746268656716
CKIM	JKIM	134	2	0.014925373134328358
CKIM	ZSUN	135	32	0.23703703703703705
CKIM	KCHN	239	173	0.7238493723849372
CKIM	KKEY	135	41	0.3037037037037037
CKIM	KKIM	134	25	0.1865671641791045
CKIM	NKES	135	1	0.007407407407407408
CKIM	RDNG	206	131	0.6359223300970874
CKIM	SCYD	135	5	0.037037037037037035
CKIM	SDNG	206	131	0.6359223300970874
CKIM	YCGY	135	16	0.11851851851851852
CKIM	YDON	139	96	0.6906474820143885
CKIM	YKEY	135	39	0.28888888888888886
CKIM	YKIM	134	0	1
CKIM	YSEO	135	31	0.22962962962962963
CKIM	YSNG	135	2	0.014814814814814815
CKIM	ZKES	134	13	0.09701492537313433
CKIM	DCGY	35	27	0.7714285714285715
CKIM	DDNG	47	29	0.6170212765957447
CKIM	DDON	30	22	0.7333333333333333
CKIM	DKIM	30	0	1
CKIM	EKIM	30	0	1
CKIM	GCGY	35	27	0.7714285714285715
CKIM	GCHN	55	33	0.6
CKIM	GKES	30	0	1
CKIM	GKIM	30	0	1
CKIM	HDSK	31	1	0.03225806451612903
CKIM	HKES	30	0	1
CKIM	IKES	30	0	1
CKIM	JDNG	47	29	0.6170212765957447
CKIM	JKES	30	0	1
CKIM	JKIM	30	1	0.03333333333333333
CKIM	ZSUN	30	1	0.03333333333333333
CKIM	KCHN	56	34	0.6071428571428571
CKIM	KKEY	30	4	0.13333333333333333
CKIM	KKIM	30	0	1
CKIM	NKES	30	0	1
CKIM	RDNG	47	29	0.6170212765957447
CKIM	SCYD	31	1	0.03225806451612903
CKIM	SDNG	47	29	0.6170212765957447
CKIM	YCGY	31	4	0.12903225806451613
CKIM	YDON	30	22	0.7333333333333333
CKIM	YKEY	30	4	0.13333333333333333
CKIM	YKIM	30	0	1
CKIM	YSEO	30	1	0.03333333333333333
CKIM	YSNG	30	1	0.03333333333333333
CKIM	ZKES	31	1	0.03225806451612903
CKIM	DCGY	61	49	0.8032786885245902
CKIM	DDNG	106	78	0.7358490566037735
CKIM	DDON	108	52	0.48148148148148145
CKIM	DKIM	58	0	1
CKIM	EKIM	58	0	1
CKIM	GCGY	61	49	0.8032786885245902
CKIM	GCHN	125	97	0.776
CKIM	GKES	59	2	0.03389830508474576
CKIM	GKIM	58	0	1
CKIM	HDSK	58	2	0.034482758620689655
CKIM	HKES	59	2	0.03389830508474576
CKIM	IKES	59	2	0.03389830508474576
CKIM	JDNG	106	78	0.7358490566037735
CKIM	JKES	59	3	0.05084745762711865
CKIM	JKIM	58	3	0.05172413793103448
CKIM	ZSUN	59	1	0.01694915254237288
CKIM	KCHN	124	96	0.7741935483870968
CKIM	KKEY	60	6	0.1
CKIM	KKIM	61	4	0.06557377049180328
CKIM	NKES	59	2	0.03389830508474576
CKIM	RDNG	106	78	0.7358490566037735
CKIM	SCYD	59	4	0.06779661016949153
CKIM	SDNG	106	78	0.7358490566037735
CKIM	YCGY	58	9	0.15517241379310345
CKIM	YDON	108	52	0.48148148148148145
CKIM	YKEY	60	6	0.1
CKIM	YKIM	58	0	1
CKIM	YSEO	59	1	0.01694915254237288
CKIM	YSNG	59	3	0.05084745762711865
CKIM	ZKES	59	4	0.06779661016949153
CKIM	DCGY	24	14	0.5833333333333334
CKIM	DDNG	20	12	0.6
CKIM	DDON	54	49	0.9074074074074074
CKIM	DKIM	14	0	1
CKIM	EKIM	14	0	1
CKIM	GCGY	24	14	0.5833333333333334
CKIM	GCHN	14	14	1.0
CKIM	GKES	14	0	1
CKIM	GKIM	14	0	1
CKIM	HDSK	14	1	0.07142857142857142
CKIM	HKES	14	0	1
CKIM	IKES	14	0	1
CKIM	JDNG	20	12	0.6
CKIM	JKES	14	0	1
CKIM	JKIM	14	1	0.07142857142857142
CKIM	ZSUN	14	0	1
CKIM	KCHN	14	14	1.0
CKIM	KKEY	14	2	0.14285714285714285
CKIM	KKIM	14	0	1
CKIM	NKES	14	0	1
CKIM	RDNG	20	12	0.6
CKIM	SCYD	14	1	0.07142857142857142
CKIM	SDNG	20	12	0.6
CKIM	YCGY	14	1	0.07142857142857142
CKIM	YDON	54	49	0.9074074074074074
CKIM	YKEY	14	2	0.14285714285714285
CKIM	YKIM	14	0	1
CKIM	YSEO	14	2	0.14285714285714285
CKIM	YSNG	14	0	1
CKIM	ZKES	14	0	1
CKIM	DCGY	105	69	0.6571428571428571
CKIM	DDNG	122	79	0.6475409836065574
CKIM	DDON	88	56	0.6363636363636364
CKIM	DKIM	79	0	1
CKIM	EKIM	79	0	1
CKIM	GCGY	105	69	0.6571428571428571
CKIM	GCHN	136	109	0.8014705882352942
CKIM	GKES	80	5	0.0625
CKIM	GKIM	79	0	1
CKIM	HDSK	80	2	0.025
CKIM	HKES	79	3	0.0379746835443038
CKIM	IKES	79	3	0.0379746835443038
CKIM	JDNG	122	79	0.6475409836065574
CKIM	JKES	79	5	0.06329113924050633
CKIM	JKIM	79	2	0.02531645569620253
CKIM	ZSUN	79	1	0.012658227848101266
CKIM	KCHN	136	109	0.8014705882352942
CKIM	KKEY	79	4	0.05063291139240506
CKIM	KKIM	79	0	1
CKIM	NKES	79	3	0.0379746835443038
CKIM	RDNG	122	79	0.6475409836065574
CKIM	SCYD	79	1	0.012658227848101266
CKIM	SDNG	122	79	0.6475409836065574
CKIM	YCGY	80	6	0.075
CKIM	YDON	88	56	0.6363636363636364
CKIM	YKEY	79	3	0.0379746835443038
CKIM	YKIM	79	0	1
CKIM	YSEO	79	3	0.0379746835443038
CKIM	YSNG	79	5	0.06329113924050633
CKIM	ZKES	80	4	0.05
CKIM	DCGY	24	24	1.0
CKIM	DDNG	39	28	0.717948717948718
CKIM	DDON	34	20	0.5882352941176471
CKIM	DKIM	24	0	1
CKIM	EKIM	24	0	1
CKIM	GCGY	24	24	1.0
CKIM	GCHN	67	57	0.8507462686567164
CKIM	GKES	24	0	1
CKIM	GKIM	24	0	1
CKIM	HDSK	24	0	1
CKIM	HKES	24	0	1
CKIM	IKES	24	0	1
CKIM	JDNG	39	28	0.717948717948718
CKIM	JKES	24	0	1
CKIM	JKIM	24	0	1
CKIM	ZSUN	24	0	1
CKIM	KCHN	67	57	0.8507462686567164
CKIM	KKEY	24	0	1
CKIM	KKIM	24	0	1
CKIM	NKES	24	0	1
CKIM	RDNG	39	28	0.717948717948718
CKIM	SCYD	24	0	1
CKIM	SDNG	39	28	0.717948717948718
CKIM	YCGY	25	1	0.04
CKIM	YDON	34	20	0.5882352941176471
CKIM	YKEY	24	0	1
CKIM	YKIM	24	0	1
CKIM	YSEO	24	0	1
CKIM	YSNG	24	0	1
CKIM	ZKES	24	0	1
CKIM	DCGY	0	0	1
CKIM	DDNG	19	19	1.0
CKIM	DDON	9	9	1.0
CKIM	DKIM	0	0	1
CKIM	EKIM	0	0	1
CKIM	GCGY	0	0	1
CKIM	GCHN	25	25	1.0
CKIM	GKES	0	0	1
CKIM	GKIM	0	0	1
CKIM	HDSK	0	0	1
CKIM	HKES	0	0	1
CKIM	IKES	0	0	1
CKIM	JDNG	59	59	1.0
CKIM	JKES	0	0	1
CKIM	JKIM	0	0	1
CKIM	ZSUN	0	0	1
CKIM	KCHN	25	25	1.0
CKIM	KKEY	0	0	1
CKIM	KKIM	0	0	1
CKIM	NKES	0	0	1
CKIM	RDNG	59	59	1.0
CKIM	SCYD	0	0	1
CKIM	SDNG	59	59	1.0
CKIM	YCGY	0	0	1
CKIM	YDON	9	9	1.0
CKIM	YKEY	0	0	1
CKIM	YKIM	0	0	1
CKIM	YSEO	0	0	1
CKIM	YSNG	0	0	1
CKIM	ZKES	0	0	1
CKIM	DCGY	34	34	1.0
CKIM	DDNG	216	190	0.8796296296296297
CKIM	DDON	34	34	1.0
CKIM	DKIM	34	0	1
CKIM	EKIM	34	0	1
CKIM	GCGY	34	34	1.0
CKIM	GCHN	82	49	0.5975609756097561
CKIM	GKES	35	3	0.08571428571428572
CKIM	GKIM	35	1	0.02857142857142857
CKIM	HDSK	36	2	0.05555555555555555
CKIM	HKES	36	3	0.08333333333333333
CKIM	IKES	34	0	1
CKIM	JDNG	170	152	0.8941176470588236
CKIM	JKES	35	2	0.05714285714285714
CKIM	JKIM	34	0	1
CKIM	ZSUN	35	1	0.02857142857142857
CKIM	KCHN	83	50	0.6024096385542169
CKIM	KKEY	36	2	0.05555555555555555
CKIM	KKIM	34	1	0.029411764705882353
CKIM	NKES	35	2	0.05714285714285714
CKIM	RDNG	170	152	0.8941176470588236
CKIM	SCYD	36	2	0.05555555555555555
CKIM	SDNG	170	152	0.8941176470588236
CKIM	YCGY	34	10	0.29411764705882354
CKIM	YDON	34	34	1.0
CKIM	YKEY	36	2	0.05555555555555555
CKIM	YKIM	34	0	1
CKIM	YSEO	35	1	0.02857142857142857
CKIM	YSNG	35	3	0.08571428571428572
CKIM	ZKES	34	1	0.029411764705882353
DCGY	DDNG	177	175	0.9887005649717514
DCGY	DDON	13	8	0.6153846153846154
DCGY	DKIM	12	6	0.5
DCGY	EKIM	12	6	0.5
DCGY	GCGY	9	0	1
DCGY	GCHN	67	63	0.9402985074626866
DCGY	GKES	12	7	0.5833333333333334
DCGY	GKIM	12	6	0.5
DCGY	HDSK	13	6	0.46153846153846156
DCGY	HKES	12	7	0.5833333333333334
DCGY	IKES	12	7	0.5833333333333334
DCGY	JDNG	177	175	0.9887005649717514
DCGY	JKES	12	7	0.5833333333333334
DCGY	JKIM	12	7	0.5833333333333334
DCGY	ZSUN	12	7	0.5833333333333334
DCGY	KCHN	67	63	0.9402985074626866
DCGY	KKEY	11	7	0.6363636363636364
DCGY	KKIM	13	6	0.46153846153846156
DCGY	NKES	12	7	0.5833333333333334
DCGY	RDNG	177	175	0.9887005649717514
DCGY	SCYD	13	6	0.46153846153846156
DCGY	SDNG	177	175	0.9887005649717514
DCGY	YCGY	11	5	0.45454545454545453
DCGY	YDON	13	8	0.6153846153846154
DCGY	YKEY	11	7	0.6363636363636364
DCGY	YKIM	12	6	0.5
DCGY	YSEO	13	6	0.46153846153846156
DCGY	YSNG	13	6	0.46153846153846156
DCGY	ZKES	10	7	0.7
DCGY	DDNG	62	49	0.7903225806451613
DCGY	DDON	20	14	0.7
DCGY	DKIM	26	14	0.5384615384615384
DCGY	EKIM	26	14	0.5384615384615384
DCGY	GCGY	15	0	1
DCGY	GCHN	69	60	0.8695652173913043
DCGY	GKES	26	14	0.5384615384615384
DCGY	GKIM	26	14	0.5384615384615384
DCGY	HDSK	26	14	0.5384615384615384
DCGY	HKES	26	14	0.5384615384615384
DCGY	IKES	26	14	0.5384615384615384
DCGY	JDNG	62	49	0.7903225806451613
DCGY	JKES	26	14	0.5384615384615384
DCGY	JKIM	26	14	0.5384615384615384
DCGY	ZSUN	26	14	0.5384615384615384
DCGY	KCHN	69	60	0.8695652173913043
DCGY	KKEY	20	12	0.6
DCGY	KKIM	26	14	0.5384615384615384
DCGY	NKES	26	14	0.5384615384615384
DCGY	RDNG	62	49	0.7903225806451613
DCGY	SCYD	26	14	0.5384615384615384
DCGY	SDNG	62	49	0.7903225806451613
DCGY	YCGY	16	1	0.0625
DCGY	YDON	20	14	0.7
DCGY	YKEY	20	12	0.6
DCGY	YKIM	26	14	0.5384615384615384
DCGY	YSEO	26	14	0.5384615384615384
DCGY	YSNG	26	14	0.5384615384615384
DCGY	ZKES	26	14	0.5384615384615384
DCGY	DDNG	82	68	0.8292682926829268
DCGY	DDON	31	16	0.5161290322580645
DCGY	DKIM	22	17	0.7727272727272727
DCGY	EKIM	22	17	0.7727272727272727
DCGY	GCGY	19	0	1
DCGY	GCHN	67	57	0.8507462686567164
DCGY	GKES	22	17	0.7727272727272727
DCGY	GKIM	22	17	0.7727272727272727
DCGY	HDSK	22	17	0.7727272727272727
DCGY	HKES	22	17	0.7727272727272727
DCGY	IKES	22	17	0.7727272727272727
DCGY	JDNG	82	68	0.8292682926829268
DCGY	JKES	22	17	0.7727272727272727
DCGY	JKIM	22	17	0.7727272727272727
DCGY	ZSUN	22	17	0.7727272727272727
DCGY	KCHN	67	56	0.835820895522388
DCGY	KKEY	22	17	0.7727272727272727
DCGY	KKIM	22	17	0.7727272727272727
DCGY	NKES	22	17	0.7727272727272727
DCGY	RDNG	82	68	0.8292682926829268
DCGY	SCYD	22	17	0.7727272727272727
DCGY	SDNG	82	68	0.8292682926829268
DCGY	YCGY	25	10	0.4
DCGY	YDON	31	16	0.5161290322580645
DCGY	YKEY	22	17	0.7727272727272727
DCGY	YKIM	22	17	0.7727272727272727
DCGY	YSEO	22	17	0.7727272727272727
DCGY	YSNG	22	17	0.7727272727272727
DCGY	ZKES	22	17	0.7727272727272727
DCGY	DDNG	640	627	0.9796875
DCGY	DDON	28	19	0.6785714285714286
DCGY	DKIM	32	21	0.65625
DCGY	EKIM	32	21	0.65625
DCGY	GCGY	24	0	1
DCGY	GCHN	242	228	0.9421487603305785
DCGY	GKES	32	21	0.65625
DCGY	GKIM	32	21	0.65625
DCGY	HDSK	32	21	0.65625
DCGY	HKES	32	21	0.65625
DCGY	IKES	32	21	0.65625
DCGY	JDNG	640	627	0.9796875
DCGY	JKES	31	22	0.7096774193548387
DCGY	JKIM	32	21	0.65625
DCGY	ZSUN	32	21	0.65625
DCGY	KCHN	24	24	1.0
DCGY	KKEY	32	21	0.65625
DCGY	KKIM	32	21	0.65625
DCGY	NKES	32	21	0.65625
DCGY	RDNG	640	627	0.9796875
DCGY	SCYD	32	21	0.65625
DCGY	SDNG	640	627	0.9796875
DCGY	YCGY	25	3	0.12
DCGY	YDON	28	19	0.6785714285714286
DCGY	YKEY	32	21	0.65625
DCGY	YKIM	32	21	0.65625
DCGY	YSEO	32	21	0.65625
DCGY	YSNG	32	21	0.65625
DCGY	ZKES	32	21	0.65625
DCGY	DDNG	171	168	0.9824561403508771
DCGY	DDON	81	78	0.9629629629629629
DCGY	DKIM	76	72	0.9473684210526315
DCGY	EKIM	76	72	0.9473684210526315
DCGY	GCGY	5	0	1
DCGY	GCHN	310	306	0.9870967741935484
DCGY	GKES	77	73	0.948051948051948
DCGY	GKIM	76	72	0.9473684210526315
DCGY	HDSK	76	72	0.9473684210526315
DCGY	HKES	76	72	0.9473684210526315
DCGY	IKES	76	72	0.9473684210526315
DCGY	JDNG	171	168	0.9824561403508771
DCGY	JKES	74	70	0.9459459459459459
DCGY	JKIM	75	71	0.9466666666666667
DCGY	ZSUN	74	70	0.9459459459459459
DCGY	KCHN	315	311	0.9873015873015873
DCGY	KKEY	73	69	0.9452054794520548
DCGY	KKIM	76	72	0.9473684210526315
DCGY	NKES	76	72	0.9473684210526315
DCGY	RDNG	171	168	0.9824561403508771
DCGY	SCYD	76	72	0.9473684210526315
DCGY	SDNG	171	168	0.9824561403508771
DCGY	YCGY	5	1	0.2
DCGY	YDON	79	76	0.9620253164556962
DCGY	YKEY	73	69	0.9452054794520548
DCGY	YKIM	76	72	0.9473684210526315
DCGY	YSEO	76	72	0.9473684210526315
DCGY	YSNG	74	70	0.9459459459459459
DCGY	ZKES	67	64	0.9552238805970149
DCGY	DDNG	110	99	0.9
DCGY	DDON	14	14	1.0
DCGY	DKIM	19	13	0.6842105263157895
DCGY	EKIM	19	13	0.6842105263157895
DCGY	GCGY	14	0	1
DCGY	GCHN	87	77	0.8850574712643678
DCGY	GKES	19	13	0.6842105263157895
DCGY	GKIM	19	13	0.6842105263157895
DCGY	HDSK	19	13	0.6842105263157895
DCGY	HKES	19	13	0.6842105263157895
DCGY	IKES	19	13	0.6842105263157895
DCGY	JDNG	110	99	0.9
DCGY	JKES	19	13	0.6842105263157895
DCGY	JKIM	19	13	0.6842105263157895
DCGY	ZSUN	19	13	0.6842105263157895
DCGY	KCHN	87	77	0.8850574712643678
DCGY	KKEY	19	13	0.6842105263157895
DCGY	KKIM	19	13	0.6842105263157895
DCGY	NKES	19	13	0.6842105263157895
DCGY	RDNG	110	99	0.9
DCGY	SCYD	19	13	0.6842105263157895
DCGY	SDNG	110	99	0.9
DCGY	YCGY	14	3	0.21428571428571427
DCGY	YDON	14	14	1.0
DCGY	YKEY	19	13	0.6842105263157895
DCGY	YKIM	19	13	0.6842105263157895
DCGY	YSEO	19	13	0.6842105263157895
DCGY	YSNG	19	13	0.6842105263157895
DCGY	ZKES	19	13	0.6842105263157895
DCGY	DDNG	184	153	0.8315217391304348
DCGY	DDON	66	43	0.6515151515151515
DCGY	DKIM	158	135	0.8544303797468354
DCGY	EKIM	159	136	0.8553459119496856
DCGY	GCGY	39	1	0.02564102564102564
DCGY	GCHN	140	125	0.8928571428571429
DCGY	GKES	159	136	0.8553459119496856
DCGY	GKIM	161	135	0.8385093167701864
DCGY	HDSK	158	135	0.8544303797468354
DCGY	HKES	156	133	0.8525641025641025
DCGY	IKES	156	133	0.8525641025641025
DCGY	JDNG	184	153	0.8315217391304348
DCGY	JKES	153	130	0.8496732026143791
DCGY	JKIM	159	136	0.8553459119496856
DCGY	ZSUN	157	134	0.8535031847133758
DCGY	KCHN	39	39	1.0
DCGY	KKEY	160	137	0.85625
DCGY	KKIM	158	135	0.8544303797468354
DCGY	NKES	156	133	0.8525641025641025
DCGY	RDNG	184	153	0.8315217391304348
DCGY	SCYD	158	135	0.8544303797468354
DCGY	SDNG	184	153	0.8315217391304348
DCGY	YCGY	160	135	0.84375
DCGY	YDON	66	43	0.6515151515151515
DCGY	YKEY	160	137	0.85625
DCGY	YKIM	158	135	0.8544303797468354
DCGY	YSEO	158	134	0.8481012658227848
DCGY	YSNG	157	134	0.8535031847133758
DCGY	ZKES	149	132	0.8859060402684564
DCGY	DDNG	188	180	0.9574468085106383
DCGY	DDON	37	30	0.8108108108108109
DCGY	DKIM	97	86	0.8865979381443299
DCGY	EKIM	99	88	0.8888888888888888
DCGY	GCGY	13	0	1
DCGY	GCHN	184	176	0.9565217391304348
DCGY	GKES	101	90	0.8910891089108911
DCGY	GKIM	99	88	0.8888888888888888
DCGY	HDSK	96	85	0.8854166666666666
DCGY	HKES	100	89	0.89
DCGY	IKES	100	89	0.89
DCGY	JDNG	188	180	0.9574468085106383
DCGY	JKES	99	88	0.8888888888888888
DCGY	JKIM	97	86	0.8865979381443299
DCGY	ZSUN	99	88	0.8888888888888888
DCGY	KCHN	13	13	1.0
DCGY	KKEY	95	84	0.8842105263157894
DCGY	KKIM	99	88	0.8888888888888888
DCGY	NKES	100	89	0.89
DCGY	RDNG	188	180	0.9574468085106383
DCGY	SCYD	96	85	0.8854166666666666
DCGY	SDNG	188	180	0.9574468085106383
DCGY	YCGY	80	73	0.9125
DCGY	YDON	36	29	0.8055555555555556
DCGY	YKEY	95	84	0.8842105263157894
DCGY	YKIM	97	86	0.8865979381443299
DCGY	YSEO	99	88	0.8888888888888888
DCGY	YSNG	99	88	0.8888888888888888
DCGY	ZKES	98	87	0.8877551020408163
DCGY	DDNG	226	171	0.7566371681415929
DCGY	DDON	169	107	0.6331360946745562
DCGY	DKIM	197	157	0.7969543147208121
DCGY	EKIM	197	157	0.7969543147208121
DCGY	GCGY	105	0	1
DCGY	GCHN	192	139	0.7239583333333334
DCGY	GKES	199	157	0.7889447236180904
DCGY	GKIM	197	157	0.7969543147208121
DCGY	HDSK	197	157	0.7969543147208121
DCGY	HKES	199	157	0.7889447236180904
DCGY	IKES	199	157	0.7889447236180904
DCGY	JDNG	226	171	0.7566371681415929
DCGY	JKES	197	155	0.7868020304568528
DCGY	JKIM	195	154	0.7897435897435897
DCGY	ZSUN	195	154	0.7897435897435897
DCGY	KCHN	105	105	1.0
DCGY	KKEY	195	155	0.7948717948717948
DCGY	KKIM	194	154	0.7938144329896907
DCGY	NKES	199	157	0.7889447236180904
DCGY	RDNG	226	171	0.7566371681415929
DCGY	SCYD	197	156	0.7918781725888325
DCGY	SDNG	226	171	0.7566371681415929
DCGY	YCGY	117	32	0.27350427350427353
DCGY	YDON	167	105	0.6287425149700598
DCGY	YKEY	195	154	0.7897435897435897
DCGY	YKIM	197	157	0.7969543147208121
DCGY	YSEO	197	156	0.7918781725888325
DCGY	YSNG	191	148	0.774869109947644
DCGY	ZKES	193	152	0.7875647668393783
DCGY	DDNG	424	362	0.8537735849056604
DCGY	DDON	216	139	0.6435185185185185
DCGY	DKIM	289	231	0.7993079584775087
DCGY	EKIM	289	231	0.7993079584775087
DCGY	GCGY	102	0	1
DCGY	GCHN	300	248	0.8266666666666667
DCGY	GKES	297	238	0.8013468013468014
DCGY	GKIM	289	231	0.7993079584775087
DCGY	HDSK	287	228	0.794425087108014
DCGY	HKES	297	238	0.8013468013468014
DCGY	IKES	297	238	0.8013468013468014
DCGY	JDNG	424	362	0.8537735849056604
DCGY	JKES	294	235	0.7993197278911565
DCGY	JKIM	289	231	0.7993079584775087
DCGY	ZSUN	289	231	0.7993079584775087
DCGY	KCHN	301	249	0.8272425249169435
DCGY	KKEY	279	229	0.8207885304659498
DCGY	KKIM	289	231	0.7993079584775087
DCGY	NKES	297	238	0.8013468013468014
DCGY	RDNG	424	362	0.8537735849056604
DCGY	SCYD	287	228	0.794425087108014
DCGY	SDNG	424	362	0.8537735849056604
DCGY	YCGY	104	34	0.3269230769230769
